global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
928.6257616904556	-3.1683169379791707	10.038232219485709	862345.805275179	1228.6284344722137	-10.34285194420022	1509527.8299936426	106.97458633964628	858.9596601560734	-2.680384170819252	7.18445930317841	737811.697775437	909.7437137485844	829.9076955700183	1.412024	27.438736	0.1189110105348154	0.0803339583581605	0.0523084841	0.0182832983	0.0013304375	0.0339446957	-0.0078997978	0.0157337393	-0.0118172395	0.0229165074	-0.0392201774	0.0333514793	-0.087794292	-0.1411374147	-0.0824901792	-0.0578246279	-0.0588545899	-0.0137266687	0.0704623577	-0.0518074644	-0.0020909605	0.0137298295	0.0713890892	0.1131362192	-0.1121509633	-0.0842765974	-0.0149917466	-0.0074641019	0.007514898	0.114629031	0.0269556722	0.0403131605	0.0424291404	-0.0049127586	0.0558625328	0.0153754559	-0.0165348488	-0.0119078427	-0.0582579673	-0.0207428838	-0.0934861565	-0.0522720761	0.0113399107	0.0535338932	0.0176179031	-0.0888565229	-0.0737105336	-0.0427171712	0.0391835246	0.0169585376	0.0238584333	-0.0103975002	0.0343376127	0.0449300212	0.1380355176	0.0187796963	0.1454518223	0.0839914585	0.062531289	0.0977301175	0.1353547344	-0.0157371329	-0.0803603609	0.0820285474	0.1274365287	0.0119961119	0.1279569244	0.0079153386	0.0731921072	-0.1052603783	-0.0044523369	0.1090491229	-0.0914942642	0.0522548592	0.1832901934	-0.0266268378	0.0395814668	0.0337925577	0.0413903181	-0.0663874465	0.0370115093	-0.1247825944	-0.0798789377	-0.013642958	0.1423221793	0.075514728	-0.0545170383	0.0423651863	0.1981476819	-0.0597111865	0.1475328091	0.1635783541	-0.0829246919	-0.1191750326	-0.0072552167	-0.1525068178	-0.0150615642	-0.1268729012	-0.1048081548	0.0939209194	0.0755281812	0.0140901232	-0.0542441537	-0.0960293686	-0.0908143174	-0.0411514359	0.0286524553	0.0844327926	-0.211095325439004	-0.0144207980367951	0.044561236422199	0.000207959416018	0.0104381765625447	0.004573352152164	0.0001089555299508	2.091554990770309e-05	0.7172525001005781	-0.0752489927891062	0.5144511489005298	0.0056624109157749	-0.0073131513915034	0.0002823031609025	7.969507465559907e-08	5.348218327504812e-05	0.0033570467901706	-0.0002087900728138	4.359329450563359e-08	1.1269763151394727e-05	-0.0020492589853259	-2.2641174184999217e-06	5.12622768475475e-12	4.1994623889389366e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.210371139605	-3.4153905508507023	11.664892614840264	856014.2308642855	1234.1725665781073	5.544132105893596	1523181.924093993	30.737400807600157	857.3672144623465	-1.5924456937268587	2.5358832874692165	735078.5404349233	907.2517068937808	825.1635348380212	1.364251	26.510403	0.0763027742056212	0.0417621634990031	0.0504736656	0.0079321166	0.0160136358	0.0309046149	-0.0531668189	-0.0705121146	-0.0946549651	0.0003982988	-0.0246208247	-0.0513952266	-0.0830949278	-0.129230357	-0.0561923205	0.086558919	-0.0535834672	0.0364045993	-0.1621516231	0.0620168548	0.1173128896	0.0732722538	0.046210705	-0.0232851103	-0.0233951739	0.1139910799	0.1157218653	-0.1057526021	-0.0043718828	-0.0078392626	0.2084017535	-0.1059059242	-0.0173698269	-0.0387771339	-0.0933503533	0.0263150203	0.1026066258	-0.0545336956	-0.0035556657	0.0839720022	-0.0015832703	-0.0430464595	-0.0144732299	0.0859896773	0.0456447444	0.038136858	0.0419909543	0.062831747	-0.065953109	-0.0001015438	0.0081838698	-0.0505495193	-0.007787085	0.0783374855	-0.036351511	-0.0732039643	0.1501965825	0.1521569449	0.0501296208	0.0501009627	-0.0045857524	-0.0639964507	-0.1197972661	-0.1046870841	-0.0699789711	0.0926503547	-0.0858071275	-0.1554412246	-0.1433861123	-0.1638054026	0.0233004067	0.0356339264	0.0531284334	0.012142718	0.0607837848	-0.0932284382	0.0439183121	0.0378021223	0.0034126794	-0.0672411704	-0.0899535934	-0.1997387218	0.0190101919	0.0353558375	-0.0380106731	0.0161125463	0.0166529247	0.1218310613	0.1040451808	-0.0412340056	0.087692695	-0.0358973068	0.1447445301	-0.1034801841	0.0918524063	-0.100911932	-0.0064112949	0.0395025226	-0.1059243055	0.0268373727	0.0744894057	0.0109734311	-0.0581413184	-0.0975916762	-0.0872496007	-0.0323917418	0.0389927688	0.0904827052	-0.2166706551576425	-0.0055753297186385	0.046946172806442	3.108430147153365e-05	0.0059719126251565	-0.0044662639373882	3.56637404025036e-05	1.9947513558414355e-05	0.7083336805510285	-0.0089188195495495	0.5017366030029665	7.954534215742705e-05	-0.0071972052281399	0.0001159461633635	1.344351279871549e-08	5.179976309596431e-05	0.003970947559698	0.0006139007695273	3.7687415482633326e-07	1.57684245218715e-05	-0.0024662592724359	-0.00041700028711	1.7388923944982253e-07	6.082434798876055e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.5597822489876	1.349411109382686	1.8209103421254111	858513.0300812913	1223.9069574361845	-10.265609141922823	1497948.2404606985	105.38273105472943	859.8114427050357	2.444228242689178	5.974251702359427	739275.7170065149	907.7624907975608	814.5370921757062	1.206799	23.45076	0.052570952862849	0.023187026113341	0.046775779	0.0427535851	-0.0026888004	0.062432363	-0.1028711659	0.0291011443	-0.0345491497	0.0269782017	-0.0493820941	-0.054799394	-0.1146297631	-0.0388042734	-0.0324999252	0.0403999436	0.0121400393	0.1592654586	-0.2040365378	0.1296458551	0.0220327518	0.1311956283	-0.0760423452	-0.1321247947	-0.0344690356	-0.1452172454	0.0583352923	0.0431411305	-0.0657430932	0.0502210195	0.1460235344	0.0165809648	-0.0545685746	0.0088192035	0.0194406484	0.023942104	-0.0968825823	0.0890857042	-0.0039802244	0.0140487889	-0.1658842756	0.0480383439	0.0220763739	0.0008223582	0.0601093771	-0.0038902651	-0.0090458133	-0.0915610728	0.059535498	-0.0095954992	0.0256267507	-0.0512287274	0.057317478	0.0347788945	-0.0031006568	-0.0146349202	0.086984049	0.1047838123	-0.0473031067	-0.1429615467	-0.0850438533	0.0354021845	-0.0253881046	-0.1158302174	0.0306088998	0.0514686242	0.0503047907	-0.0642041178	-0.0290340513	-0.2174690949	-0.0903256871	0.280009629	-0.0729746681	-0.1897438502	-0.1696506788	-0.1335606346	0.0522530996	0.0674215366	0.0052801387	-0.0018180528	-0.0885342955	-0.1712064064	-0.0571633873	0.001651231	0.0200698743	-0.0115292413	-0.0388909858	0.1253568535	0.1285360895	-0.0654972212	0.1031576474	-0.0462586875	0.155642496	-0.1129084674	0.1305526472	-0.0423662003	0.016943536	0.0335675839	0.0096224415	0.1263031568	0.0734322509	0.0078459096	-0.0619093949	-0.0987688341	-0.0831469612	-0.0233445364	0.0488621241	0.0951056516	-0.2118196707149593	0.0048509844426831	0.0448675729017937	2.353205006315442e-05	0.0128726605637012	0.0069007479385447	0.0001657053899882	4.762032211132893e-05	0.6948718120227824	-0.0134618685282461	0.482846835143825	0.0001812219042717	-0.0074500630293675	-0.0002528578012275	6.39370676416562e-08	5.550343914154844e-05	0.0040469448777755	7.59973180775005e-05	5.775592354972783e-09	1.6377762843753358e-05	-0.0022479673526735	0.0002182919197624	4.765136223355415e-08	5.053357218685903e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.9267638412264	0.3669815922387442	0.1346754890420839	859193.2255251687	1252.2522027975124	28.345245361327898	1568135.579411222	803.4529345938807	859.4118698495514	-0.3995728554842799	0.1596584668398612	738588.7620383023	913.5172235493671	820.6675099528173	1.301901	25.298786	0.059339369107944	0.0286374964066063	0.0344471985	0.0167965132	0.0647419299	0.0163302344	-0.054521091	-0.1209346906	-0.0424051493	0.0164072098	-0.0303296249	-0.0418953982	0.0246056832	-0.0258763505	-0.0644149757	0.0569646807	-0.0503067966	0.1293216942	0.066757859	-0.0021833062	0.0672595725	0.0596545309	-0.0173231798	0.1000905382	-0.0336363753	-0.0271908044	0.0977368989	-0.0236537814	0.0080474552	-0.0130147528	0.0567586927	0.095428237	-0.1215517505	-0.0542609684	0.0659651746	-0.0485067393	-0.0652624908	0.1794364229	0.0094733683	-0.0519857368	0.0437509333	-0.1100617275	0.1075469408	0.0098385679	-0.0094899545	0.0207687541	-0.0408727628	0.0506583934	0.0293811704	0.1215301718	0.0265983499	-0.0356435895	0.0316800514	-0.1249375121	-0.02504329	0.0332686313	0.1625912577	-0.0376973124	0.0258143436	-0.0988770784	-0.0543128381	-0.0017848412	-0.0477191924	0.0765966211	-0.1365083718	-0.0344593327	0.1733850386	0.0355689245	-0.1178213804	-0.2201005056	-0.1056337991	-0.05914423	-0.091574638	-0.0474570852	0.0591476963	-0.1264253795	0.0423935523	0.0325873027	-0.0161404004	0.0137001603	-0.1472208142	-0.101924842	0.0727865441	0.0114851401	0.0896763048	-0.0141471558	0.0090438965	0.0771284424	0.1205895521	-0.1064466744	0.0491492017	-0.0794223329	0.046840987	-0.110248796	0.1443698653	-0.1248529905	-0.0197711353	0.0165018692	-0.0278913655	0.0080324706	0.0723569779	0.0047106451	-0.0655400171	-0.0995561965	-0.0785316931	-0.0140901232	0.0581413184	0.0982287251	-0.2147302983056391	-0.0029106275906798	0.0461091010104287	8.471752971626553e-06	0.0056133093118688	-0.0072593512518323	3.1509241430712986e-05	5.2698180597480624e-05	0.7067617557689942	0.0118899437462118	0.4995121794176714	0.000141370762288	-0.0070784830808883	0.0003715799484791	1.3807165811180432e-07	5.010492272642192e-05	0.0036949387755322	-0.0003520061022432	1.2390829601652057e-07	1.3652572554931396e-05	-0.0022259644730116	2.200287966189988e-05	4.841267134160473e-10	4.9549178351098096e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.3876009816884	0.4608371404619902	0.2123708700291841	860047.7624545712	1242.9438585356284	-9.30834426188403	1544909.435471436	86.64527289774936	859.2610228962216	-0.1508469533298466	0.0227548033288969	738329.505468661	910.7008398529282	815.2392971980278	1.281772	24.907646	0.0723430701603037	0.0379911755593798	0.0326247314	0.0175073583	0.0479539657	0.0383609135	-0.0572451452	-0.0759717114	-0.1169613099	0.0088888858	-0.029075009	-0.0646869496	0.0384700562	-0.0586131491	-0.0571606951	0.094074323	0.1349293862	0.0207203329	-0.0020547075	0.0209355284	-0.0466148326	0.0473892255	0.0668938091	-0.0425269317	-0.0008599741	0.0712262291	0.0394637157	-0.0156964506	-0.0588238876	0.0602334325	-0.0025895729	0.0183502829	-0.0125652937	-0.0398092753	0.0569636021	-0.1187847181	-0.0878826372	-0.053687016	0.0729766939	0.0449895492	0.0466630768	0.0648474729	0.0056607528	0.025879166	0.2249004205	0.1503824645	-0.0008861766	0.090287611	-0.0252631669	0.066893322	0.0185498261	-0.0438930347	0.0288190251	-0.0886802474	-0.102992708	-0.0288478495	0.0727420061	-0.0648224967	-0.1319321953	-0.0404941067	-0.0702795773	0.0609579692	-0.0983148187	-0.0283846527	0.0064458699	0.0509234707	-0.065570665	0.0223032389	-0.1098189686	0.0172537798	0.0951352549	-0.0505260238	0.005698739	-0.0890430357	-0.0062814165	0.0698323598	0.0356432966	0.0368729529	-0.0218770879	0.0717373719	-0.1285325206	0.0304647505	-0.0280269278	0.0005338978	-0.0381899424	0.0186502633	0.0506779717	0.040731682	0.0387990016	-0.1057913439	-0.0175712268	-0.0818963895	0.0907646915	-0.0040278246	0.0355003734	-0.012219426	0.0360412012	-0.0046820526	0.0503096751	0.0213177914	0.0712638519	0.0015707317	-0.069025124	-0.099950656	-0.0734322509	-0.0047106451	0.0667182767	0.0998026728	-0.2123044286471014	0.0024258696585377	0.0450731704231721	5.884843600213921e-06	-0.0114811358979665	-0.0170944452098353	0.0001318164815075	0.000292220057032	0.71231401676161	0.0055522609926157	0.5073912584750592	3.0827602130122355e-05	-0.0076611535807105	-0.0005826704998221	3.39504911363052e-07	5.869327418723332e-05	0.0038759044349867	0.0001809656594545	3.2748569901802094e-08	1.5022635189149572e-05	-0.002044190746302	0.0001817737267095	3.3041687721896245e-08	4.178715807266729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.3144127898696	0.9268118081812418	0.8589801277841829	861767.6489934004	1239.0820233670606	-3.8618351685677226	1535324.260631409	14.91377086918649	860.3446341706426	1.0836112744210595	1.1742133940524329	740192.8895462169	910.5994105964476	823.513356561085	1.160575	22.552521	0.0456094491456717	0.0217960731045276	0.0327179874	0.0133519375	0.0181733498	0.0304639051	-0.0090186299	-0.0812710503	0.0249152813	0.016928758	-0.0356324618	-0.0361664093	0.1148348016	-0.0223398602	0.0368840451	-0.0018315093	0.0657986575	0.0243163651	-0.0078846442	0.0604849791	-0.0581759909	0.0290571962	0.0697034303	-0.1389226804	-0.0144430514	-0.0138723727	-0.0470480959	0.0418147843	0.0017158311	0.1012352554	0.0525320405	0.1015624651	0.0564999751	0.1565111239	-0.0762715471	-0.0155354969	0.1270270223	0.0208215462	-0.0780808784	-0.1107379796	-0.0224225335	-0.035604096	-0.1131301359	-0.1345561723	-0.0559070348	-0.0157914199	0.0112331751	-0.0017579413	0.0100993271	-0.0148771342	0.0157700657	-0.0189543647	0.0201910573	-0.1151545666	-0.0796456386	0.0612746995	-0.045849836	-0.0192513384	-0.0483276086	-0.0481434139	-0.0703111732	-0.0116727225	-0.0682706797	-0.0162592896	0.1468216248	0.0140121907	-0.0195375636	0.0028596831	-0.0564990892	-0.0238806277	-0.0263078193	0.0766368902	0.0315437408	-0.03777038	0.0344515485	-0.0258741234	0.0314440016	0.0048341275	-0.0492458808	0.0429082165	-0.082525196	0.0788839273	0.0562167368	0.0265313433	-0.0393373176	-0.089687008	0.0091407818	-0.0002272911	0.0953976901	-0.0238988238	-0.039210282	0.0280446203	0.0224617837	-0.0170988501	0.0344623566	-0.0622868268	0.0270637029	-0.0431429565	0.0115849528	-0.0278608147	0.0701531426	-0.0015707317	-0.0723569779	-0.099950656	-0.0678800746	0.0047106451	0.0744894057	0.0998026728	-0.2195232256373884	-0.007218796990287	0.0481904465942437	5.211102998697692e-05	0.0004457561594222	0.0119268920573887	1.986985536628298e-07	0.0001422507541486	0.715048040226506	0.002734023464896	0.511293699831767	7.4748843066021505e-06	-0.007365131306338	0.0002960222743725	8.762918692466788e-08	5.424515915960009e-05	0.0037618265339409	-0.0001140779010458	1.3013767507015389e-08	1.4151338871461804e-05	-0.0021086853035457	-6.449455724369998e-05	4.159547914060894e-09	4.446553709389622e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.3876808200996	-1.9267319697700032	3.712296083333797	858194.1351752428	1236.116873381001	-2.965149986059714	1527984.9246572214	8.792114439829923	860.1371823433684	-0.2074518272742125	0.0430362606394097	739835.9724495889	912.2618789927802	818.821763044743	1.225371	23.811655	0.0921574442870616	0.0490435619938012	0.0204773835	0.0132534775	0.0053232437	-0.0050815995	-0.0029736836	-0.0711179786	-0.008794498	0.0106401261	-0.0080311624	0.0174906086	0.0559838503	-0.006339168	-0.0586919144	-0.0800491756	0.0790401348	0.0256984971	0.0295580267	-0.0252520401	0.0419665157	0.0290288654	0.0501047618	-0.1038271166	-0.0026972414	0.0062491553	-0.1685367257	0.0134479798	0.0267589258	-0.0789128676	0.0183959768	0.0629048547	0.0422396338	-0.0245779374	-0.0488630917	-0.0590344176	0.0037544512	0.0351223001	-0.0297838913	-0.0217547413	0.1127977781	0.0248291231	-0.0007506888	0.0228350315	0.0100363057	-0.0328286277	0.0160336488	0.048252462	-0.055699912	0.0627347282	0.017200967	0.0080856974	0.0163614517	-0.0651015167	-0.007722598	0.0437057067	0.0442564887	-0.081092991	-0.0235868079	0.0735039725	0.1193973233	0.0312343857	-0.0509735394	0.0549149359	0.0820105356	0.099099247	-0.0845291025	0.1033185433	0.0483105208	-0.0791304833	-0.009592821	0.0220056645	-0.0248174744	-0.0484418732	0.0612822754	-0.0497104019	0.0234548998	0.0067678743	-0.0326888647	0.0292315755	0.0331696894	0.0791699123	0.0012115274	-0.08861107	0.0840590089	0.0389771951	0.0194694612	-0.0520435882	0.1257990121	0.0336861532	-0.0725223429	-0.0362659258	-0.1121224607	-0.0235084275	-0.0464929757	-0.2120188178	0.1817076345	-0.0390256467	0.0582794627	-0.0641143592	0.069025124	-0.0047106451	-0.0755281812	-0.0995561965	-0.0619093949	0.0140901232	0.081360845	0.0982287251	-0.2376737337951624	-0.0181505081577739	0.0564888037361337	0.0003294409463854	-0.0061687010338573	-0.0066144571932795	3.805287244511213e-05	4.375104396172692e-05	0.7515720757075641	0.036524035481058	0.5648605849833765	0.0013340051678215	-0.0075181585456035	-0.0001530272392655	2.3417335957220788e-08	5.652270791683094e-05	0.0033572584004	-0.0004045681335408	1.6367537467676733e-07	1.1271183967056367e-05	-0.0020489118072531	5.977349629260028e-05	3.572870859041499e-09	4.198039593901164e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.6973502259232	0.3096694058235698	0.0958951409031227	858767.9789157473	1231.4379758345035	-4.67889754649741	1516439.488327379	21.892082250619485	859.9113294322652	-0.2258529111031748	0.0510095374537786	739447.4944859658	907.926072276027	803.6592904917167	1.15789	22.500353	0.0789681719595772	0.0447126957120632	0.0076542791	0.0281076124	0.0196800559	-0.0389433499	0.056628944	0.0088241847	0.0458586698	0.0003068904	0.0128140178	-0.0257346665	0.0387192502	0.0587053088	-0.0840389042	0.0463730111	0.0810099627	-0.0950359724	-0.0421483804	-0.0145921749	-0.0985365168	-0.0302868218	-0.069205999	-0.0869019898	0.0866101406	-0.0366151034	-0.0697553148	-0.0077068934	0.0310405541	-0.0947630111	-0.0843346667	-0.0763073408	-0.0915240969	-0.0536218115	0.0815125158	0.0421534125	-0.0930400742	-0.016175159	-0.0215899609	-0.0221476439	0.1213107181	0.0650531609	-0.0085388551	0.0720020574	0.0772900772	-0.0018708282	0.037779116	-0.054372314	-0.0076593848	8.5621e-06	0.0076758304	-0.0074815231	-0.0205892842	0.063079162	-0.0984238353	0.0004088897	-0.010844461	-0.1028444033	-0.0844151003	0.109162961	-0.0160721355	-0.0310173094	0.0362979162	-0.0391412228	0.0110013107	-0.014882075	-0.0814988134	0.0124254613	-0.0200308426	0.0668020043	0.0228259163	-0.1998453176	-0.0916740463	-0.1283123027	-0.0749586567	-0.0264656191	0.0183171928	-0.0099967897	-0.0468048382	0.0058412144	0.0022155799	0.0804618852	0.0131874103	0.0036017267	-0.0091118702	0.1071925059	0.0572562364	-0.0127378305	-0.0125943231	0.0299456566	-0.1437874059	-0.110806639	0.0653388617	0.0443115931	-0.0455831329	0.0169611784	0.1542697358	-0.0116994517	0.0897924285	-0.0677179325	0.0678800746	-0.0078459096	-0.0785316931	-0.0987688341	-0.0555570233	0.0233445364	0.0872496007	0.0951056516	-0.2509349718130806	-0.0132612380179182	0.0629683600788315	0.0001758604337678	-0.0048237204995018	0.0013449805343555	2.3268279457313896e-05	1.808972637795206e-06	0.7818562642706226	0.0302841885630584	0.6112992179792136	0.0009171320769228	-0.0077511133840977	-0.0002329548384941	5.4267956777858763e-08	6.0079758693138505e-05	0.0029110015458815	-0.0004462568545185	1.991451802047458e-07	8.473930000124482e-06	-0.0020512554111253	-2.343603872200211e-06	5.492479109791823e-12	4.207648761670824e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.4645741139916	2.767223888068429	7.657528046696553	863904.3945329038	1244.324791484729	12.886815650225572	1548344.1867035143	166.07001760289873	862.7452157623688	2.83388633010361	8.030911731948107	744329.3073208564	913.1870368377508	822.6699191631795	1.150713	22.36088	0.1896572004811703	0.0974366889636219	0.0300199833	0.0522527598	0.036475212	0.0075726488	-0.0157205385	0.0464225855	0.1454098492	0.0393024428	-0.040823484	-0.0016917423	0.0312803642	0.1060148008	0.0634108434	0.0307488881	0.0090769214	-0.0732180222	-0.0463723502	-0.0150236926	-0.0037111469	-0.0330655926	-0.0535698875	-0.0901832154	0.11929236	-0.141137476	-0.0849804311	0.0636143672	0.0943198096	-0.004006418	0.0004020858	-0.0530563854	0.0007561078	-0.0224629222	-0.0405483955	0.0317146541	0.039356364	0.0332693705	-0.0077480342	-0.078768409	-0.0605766087	-0.0268083084	0.0734161939	0.0171587123	-0.0647350739	0.0129733698	-0.0167319526	-0.1372917518	-0.141760068	-0.1227776561	0.037824065	-0.0107784045	0.042750415	0.0188909024	-0.0534958711	0.0016519293	-0.1117110305	-0.0247054874	0.0063647505	0.0076810264	-0.0043555096	-0.008038591	0.1254369436	0.0081526585	0.1216401858	-0.0818228569	-0.026091439	-0.0738596725	0.0194901479	0.0793895959	-0.0579344201	0.0771928274	-0.0169002428	-0.0859928127	-0.091153075	-0.107627042	0.0398026052	0.017731274	-0.0596815839	0.0073450262	0.078866518	0.0745913271	-0.0208290285	-0.0271526751	-0.0694997814	0.0154420093	-0.0162588894	-0.0289794997	0.0311912572	0.0353469819	-0.048382858	0.0291253984	0.0668043974	0.0559632289	-0.0200529649	-0.1094261309	0.1250448177	0.0254266247	0.0205118555	-0.0545588301	0.0667182767	-0.0109734311	-0.081360845	-0.0975916762	-0.0488621241	0.0323917418	0.092084548	0.0904827052	-0.2129431831926354	0.0379917886204452	0.0453447992682122	0.0014433760025805	-0.0071481706636689	-0.002324450164167	5.109634383693668e-05	5.403068565696457e-06	0.7166256996098497	-0.0652305646607729	0.5135523933413065	0.0042550265659632	-0.0071442801455978	0.0006068332384999	3.682465793482773e-07	5.104073879878292e-05	0.0037143588640913	0.0008033573182097	6.453829807212417e-07	1.3796461771253611e-05	-0.0023232727951313	-0.000272017384006	7.399345720146767e-08	5.397596480597204e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.4186528056754	-0.0459213083162239	0.0021087665574737	863819.0321831165	1246.2190741224952	1.8942826377660824	1553061.980706729	3.588306711742026	862.4639437685137	-0.2812719938551709	0.0791139345272632	743844.0543007379	912.5761443339692	823.6748698924729	1.077762	20.943287	0.0393472994342105	0.0218690624153982	0.0282852817	0.0522324384	0.0178347133	0.0100405813	-0.022097763	0.0278349112	0.0934976199	0.0328531589	-0.0461278458	-0.0008325066	0.0637404887	0.0361164218	0.0696201271	-0.0798512889	-0.1104958556	-0.0583578696	-0.0382397009	0.0851892591	-0.0545858616	-0.0461547616	-0.0434580982	-0.0160741664	0.0965407931	-0.1031337662	-0.0021016892	-0.0135600698	0.0954745715	0.025304449	-0.12057896	-0.0086868027	-0.0046707705	-0.0237078028	0.0722327803	0.0546041839	0.1252719346	0.0477299531	0.0159095207	-0.0291154786	-0.0918661687	0.0397604799	-0.1208545466	0.0433271207	0.0119244454	0.007457312	0.0417508478	0.0127812004	0.0031018324	0.0033825853	0.0293366641	0.0035218844	0.0421629677	0.0085680279	0.0210229276	0.0822303659	-0.0957731715	0.0496752933	0.0569680731	0.0601159953	-0.0369836719	-0.0327639765	0.1200791513	0.0559228233	0.0210253773	-0.0587587768	-0.0323130109	0.0646059012	0.0357628798	0.0173597331	0.017486562	-0.0021465003	-0.0141361419	-0.0663957697	0.0824120152	-0.076559768	0.0424879304	0.0120103671	-0.0640281423	-0.057892612	0.1258424042	-0.0066920113	0.0270250148	0.0121091733	-0.021705561	-0.0162396082	-0.0771881473	-0.0516810773	-0.0171604281	0.1096458153	-0.0898902919	0.1382179625	-0.0273037932	0.0599935928	0.019160021	-0.1213570377	0.1398690525	-0.0138145494	0.0095006419	-0.0607831442	0.0655400171	-0.0140901232	-0.0840093554	-0.0960293686	-0.0418659738	0.0411514359	0.0958072899	0.0844327926	-0.2129602172660156	-1.7034073380217674e-05	0.0453520541379885	2.901596559226404e-10	0.005340223927817	0.0124883945914859	2.851799159922923e-05	0.0001559599994726	0.7074255426978553	-0.0092001569119943	0.500450898461355	8.464288720531804e-05	-0.007152856654795	-8.57650919720062e-06	7.355651000966681e-11	5.116335832404512e-05	0.0036453814992001	-6.897736489119973e-05	4.7578768673337144e-09	1.328880627471037e-05	-0.0020479923920727	0.0002752804030586	7.577930030810533e-08	4.19427283798766e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
